| Reward: -1500 | Episode: 0 | Qmax: 132.79954721452077 | Exploration: 0.65
| Reward: -1500 | Episode: 1 | Qmax: 172.79272442614737 | Exploration: 0.65
| Reward: -1500 | Episode: 2 | Qmax: 171.16296185168366 | Exploration: 0.65
| Reward: -1500 | Episode: 3 | Qmax: 167.21021796513432 | Exploration: 0.65
| Reward: -1500 | Episode: 4 | Qmax: 162.64110092356492 | Exploration: 0.65
| Reward: -1500 | Episode: 5 | Qmax: 158.0899296735747 | Exploration: 0.65
| Reward: -1500 | Episode: 6 | Qmax: 153.30172610394234 | Exploration: 0.65
| Reward: -1500 | Episode: 7 | Qmax: 148.70557066120253 | Exploration: 0.65
| Reward: -1500 | Episode: 8 | Qmax: 144.1714775385739 | Exploration: 0.65
| Reward: -119 | Episode: 9 | Qmax: 142.8914103788488 | Exploration: 0.6435
| Reward: -95 | Episode: 10 | Qmax: 142.66506540398848 | Exploration: 0.637065
| Reward: -1500 | Episode: 11 | Qmax: 138.93616847470253 | Exploration: 0.637065
| Reward: -1500 | Episode: 12 | Qmax: 134.5084726080408 | Exploration: 0.637065
| Reward: -1500 | Episode: 13 | Qmax: 130.4402307073938 | Exploration: 0.637065
| Reward: -1500 | Episode: 14 | Qmax: 126.61428990278186 | Exploration: 0.637065
| Reward: -1500 | Episode: 15 | Qmax: 122.78063764311298 | Exploration: 0.637065
| Reward: -1500 | Episode: 16 | Qmax: 119.23161748538739 | Exploration: 0.637065
| Reward: -1500 | Episode: 17 | Qmax: 115.84283330712499 | Exploration: 0.637065
| Reward: -1500 | Episode: 18 | Qmax: 112.60461884359268 | Exploration: 0.637065
| Reward: -1500 | Episode: 19 | Qmax: 109.06206534845658 | Exploration: 0.637065
| Reward: -1500 | Episode: 20 | Qmax: 105.60008109959863 | Exploration: 0.637065
| Reward: -1500 | Episode: 21 | Qmax: 102.28621381437723 | Exploration: 0.637065
| Reward: -1500 | Episode: 22 | Qmax: 99.0271435178384 | Exploration: 0.637065
| Reward: -1500 | Episode: 23 | Qmax: 95.75795982009653 | Exploration: 0.637065
| Reward: -1500 | Episode: 24 | Qmax: 92.63344790284995 | Exploration: 0.637065
| Reward: -1500 | Episode: 25 | Qmax: 89.62599047253019 | Exploration: 0.637065
| Reward: -1500 | Episode: 26 | Qmax: 86.60336599928924 | Exploration: 0.637065
| Reward: -1500 | Episode: 27 | Qmax: 83.67307581783852 | Exploration: 0.637065
| Reward: -1500 | Episode: 28 | Qmax: 80.85567490652134 | Exploration: 0.637065
| Reward: -1500 | Episode: 29 | Qmax: 78.08248952263749 | Exploration: 0.637065
| Reward: -1500 | Episode: 30 | Qmax: 75.33248919180984 | Exploration: 0.637065
| Reward: -1500 | Episode: 31 | Qmax: 72.62135208058628 | Exploration: 0.637065
| Reward: -1500 | Episode: 32 | Qmax: 69.92994221693043 | Exploration: 0.637065
| Reward: -1500 | Episode: 33 | Qmax: 67.29849173944739 | Exploration: 0.637065
| Reward: -1500 | Episode: 34 | Qmax: 64.67251101360868 | Exploration: 0.637065
| Reward: -1500 | Episode: 35 | Qmax: 62.10037033966655 | Exploration: 0.637065
| Reward: -1500 | Episode: 36 | Qmax: 59.55997913658341 | Exploration: 0.637065
| Reward: -1500 | Episode: 37 | Qmax: 57.028959863419686 | Exploration: 0.637065
| Reward: -1500 | Episode: 38 | Qmax: 54.569114293155074 | Exploration: 0.637065
| Reward: -53 | Episode: 39 | Qmax: 54.30404943790076 | Exploration: 0.63069435
| Reward: -1500 | Episode: 40 | Qmax: 52.06172483519286 | Exploration: 0.63069435
| Reward: -1500 | Episode: 41 | Qmax: 49.67628493763909 | Exploration: 0.63069435
| Reward: -1500 | Episode: 42 | Qmax: 47.355847769057135 | Exploration: 0.63069435
| Reward: -1500 | Episode: 43 | Qmax: 45.0524442213388 | Exploration: 0.63069435
| Reward: -1500 | Episode: 44 | Qmax: 42.79264816528483 | Exploration: 0.63069435
| Reward: -1500 | Episode: 45 | Qmax: 40.54410432608148 | Exploration: 0.63069435
| Reward: -1500 | Episode: 46 | Qmax: 38.31185407937567 | Exploration: 0.63069435
| Reward: -1500 | Episode: 47 | Qmax: 36.11719360758735 | Exploration: 0.63069435
| Reward: -1500 | Episode: 48 | Qmax: 33.958200323653266 | Exploration: 0.63069435
| Reward: -1500 | Episode: 49 | Qmax: 31.850321901409206 | Exploration: 0.63069435
| Reward: -1500 | Episode: 50 | Qmax: 29.78187341670977 | Exploration: 0.63069435
| Reward: -1500 | Episode: 51 | Qmax: 27.748114611960954 | Exploration: 0.63069435
| Reward: -1500 | Episode: 52 | Qmax: 25.757284758646062 | Exploration: 0.63069435
| Reward: -1500 | Episode: 53 | Qmax: 23.796812706426273 | Exploration: 0.63069435
| Reward: -1500 | Episode: 54 | Qmax: 21.853105616299132 | Exploration: 0.63069435
| Reward: -1500 | Episode: 55 | Qmax: 19.945147494620844 | Exploration: 0.63069435
| Reward: -1500 | Episode: 56 | Qmax: 18.057834326226843 | Exploration: 0.63069435
| Reward: -1500 | Episode: 57 | Qmax: 16.192543436957646 | Exploration: 0.63069435
| Reward: -121 | Episode: 58 | Qmax: 15.3058393809421 | Exploration: 0.6243874065
| Reward: -1500 | Episode: 59 | Qmax: 14.202278953460633 | Exploration: 0.6243874065
| Reward: -1500 | Episode: 60 | Qmax: 12.386915037678113 | Exploration: 0.6243874065
| Reward: -1500 | Episode: 61 | Qmax: 10.60374995531282 | Exploration: 0.6243874065
| Reward: -1500 | Episode: 62 | Qmax: 8.860166366136893 | Exploration: 0.6243874065
| Reward: -1500 | Episode: 63 | Qmax: 7.1393413346477 | Exploration: 0.6243874065
| Reward: -1500 | Episode: 64 | Qmax: 5.4115323762721905 | Exploration: 0.6243874065
| Reward: -1500 | Episode: 65 | Qmax: 3.688625674632647 | Exploration: 0.6243874065
| Reward: -91 | Episode: 66 | Qmax: 2.8075165355598535 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 67 | Qmax: 1.8715013999633585 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 68 | Qmax: 0.19685034592045078 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 69 | Qmax: -1.3887025177120924 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 70 | Qmax: -2.8973743331837927 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 71 | Qmax: -4.316091542565242 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 72 | Qmax: -5.656707452884748 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 73 | Qmax: -6.959049360683713 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 74 | Qmax: -8.258777316209871 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 75 | Qmax: -9.547841514246395 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 76 | Qmax: -10.826643211512346 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 77 | Qmax: -12.088575584559221 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 78 | Qmax: -13.33626201774694 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 79 | Qmax: -14.586048771970823 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 80 | Qmax: -15.806841462194482 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 81 | Qmax: -17.026225527101076 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 82 | Qmax: -18.216861093736156 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 83 | Qmax: -19.382067740798554 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 84 | Qmax: -20.55035471773052 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 85 | Qmax: -21.692987617609738 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 86 | Qmax: -22.830795864489495 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 87 | Qmax: -23.957199096679688 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 88 | Qmax: -25.060837663595798 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 89 | Qmax: -26.15757013591947 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 90 | Qmax: -27.221872414963656 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 91 | Qmax: -28.292407769374325 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 92 | Qmax: -29.3260242317103 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 93 | Qmax: -30.363041120024025 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 94 | Qmax: -31.361839197730127 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 95 | Qmax: -32.36528941708616 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 96 | Qmax: -33.34443973492908 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 97 | Qmax: -34.30255960384316 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 98 | Qmax: -35.274933202335085 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 99 | Qmax: -36.181712697075554 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 100 | Qmax: -37.119158823065476 | Exploration: 0.618143532435
| Reward: -1500 | Episode: 101 | Qmax: -38.0007393590763 | Exploration: 0.618143532435
| Reward: -97 | Episode: 102 | Qmax: -38.91812578181631 | Exploration: 0.611962097111
| Reward: -1500 | Episode: 103 | Qmax: -38.91657679776019 | Exploration: 0.611962097111
| Reward: -1500 | Episode: 104 | Qmax: -39.77486557861898 | Exploration: 0.611962097111
| Reward: -1500 | Episode: 105 | Qmax: -40.619245927440396 | Exploration: 0.611962097111
| Reward: -1500 | Episode: 106 | Qmax: -41.469515766757105 | Exploration: 0.611962097111
| Reward: -1500 | Episode: 107 | Qmax: -42.23444405390948 | Exploration: 0.611962097111
| Reward: -77 | Episode: 108 | Qmax: -43.212154586593826 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 109 | Qmax: -42.961918925666424 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 110 | Qmax: -43.74265844588124 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 111 | Qmax: -44.43681969365889 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 112 | Qmax: -45.132011718953585 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 113 | Qmax: -45.8648446218581 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 114 | Qmax: -46.50766569904839 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 115 | Qmax: -47.21950330218925 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 116 | Qmax: -47.73608041398123 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 117 | Qmax: -48.5330317588231 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 118 | Qmax: -49.0019095779022 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 119 | Qmax: -49.7298566755889 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 120 | Qmax: -50.28981020611234 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 121 | Qmax: -51.03119844432828 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 122 | Qmax: -51.741388039719354 | Exploration: 0.60584247614
| Reward: -1500 | Episode: 123 | Qmax: -52.36817570508838 | Exploration: 0.60584247614
| Reward: -493 | Episode: 124 | Qmax: -52.963795822484016 | Exploration: 0.599784051378
| Reward: -105 | Episode: 125 | Qmax: -53.330865006219774 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 126 | Qmax: -53.07482273440269 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 127 | Qmax: -53.64826181016022 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 128 | Qmax: -54.175841216328465 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 129 | Qmax: -54.735416883146705 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 130 | Qmax: -55.24972365966553 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 131 | Qmax: -55.73005852880599 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 132 | Qmax: -56.30201443550665 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 133 | Qmax: -56.883775859932015 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 134 | Qmax: -57.3209911369339 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 135 | Qmax: -57.83319056678248 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 136 | Qmax: -58.21417337612282 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 137 | Qmax: -58.683984859535265 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 138 | Qmax: -59.13583418303446 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 139 | Qmax: -59.69660357525541 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 140 | Qmax: -60.214577298867376 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 141 | Qmax: -60.626511986689856 | Exploration: 0.593786210864
| Reward: -1500 | Episode: 142 | Qmax: -61.09588856916574 | Exploration: 0.593786210864
| Reward: -97 | Episode: 143 | Qmax: -61.965144560509124 | Exploration: 0.587848348756
| Reward: -1500 | Episode: 144 | Qmax: -61.52274880336077 | Exploration: 0.587848348756
| Reward: -1500 | Episode: 145 | Qmax: -62.04699419465679 | Exploration: 0.587848348756
| Reward: -1500 | Episode: 146 | Qmax: -62.47976897063456 | Exploration: 0.587848348756
| Reward: -1500 | Episode: 147 | Qmax: -62.993717033279346 | Exploration: 0.587848348756
